district,longitude,latitude,num
石景山区晋元桥,116.22021438890259,39.931494965307884,1.0
昌平区土西路,116.16686125339253,40.17189205642836,1.0
西城区景山东街,116.40591179490814,39.93213304512322,6.0
昌平区X030(南百路),116.33006967527784,40.179987808590695,3.0
丰台区赵公口桥,116.42064690410368,39.86331105361225,1.0
朝阳区惠新西街,116.4236535568998,39.98967217961216,29.0
丰台区方于路,116.44389609183796,39.85805397001343,1.0
石景山区鲁谷路,116.23370775422217,39.90941314994354,3.0
密云区密云桥,116.9204319727385,40.52328803670418,1.0
平谷区环湖路,117.3465822820591,40.16601432611108,10.0
朝阳区酒仙路,116.49685312222836,39.99085250119235,2.0
丰台区右安路,116.34829655997372,39.83152805981914,7.0
东城区南沿河大街,116.41289564773952,39.921011071695105,2.0
房山区市政路,115.5977763828345,39.63805446739959,4.0
西城区丰盛胡同,116.375420943356,39.924605352752586,3.0
平谷区洳河巡河路,117.09219184895996,40.153763454642956,1.0
怀柔区S308(怀长路),116.31437415801751,40.363064985485686,8.0
西城区广安门南街,116.35703994716343,39.88345656372081,4.0
通州区靶场路,115.98782122275871,39.702186757376616,4.0
大兴区团桂路,116.38870939261248,39.71727785988902,1.0
海淀区后屯南路,116.36102506216852,40.04791069837047,1.0
朝阳区农展馆路,116.48261044345242,39.94317141099236,1.0
通州区黄瓜园街,116.66341535785385,39.916017122432365,3.0
海淀区恩济西街,116.2912755649138,39.93411051275126,6.0
朝阳区东风南路,116.50234726203252,39.95998490428587,7.0
朝阳区虹远西路,116.43588345731622,39.98861790689584,2.0
朝阳区阜通东大街,116.48526639508252,39.99468016086839,44.0
海淀区香山路,116.24046719596429,40.00408383122672,1.0
丰台区S50(南五环路),116.26293647844805,39.825607637702156,2.0
西城区高梁桥斜街,116.4276089038569,39.81541119883653,1.0
海淀区太平南街,116.7392912717374,40.190205762783094,1.0
延庆区湖南西路,115.9806758465119,40.456733253629096,19.0
海淀区马甸东路,116.38546376809305,39.97524250700593,5.0
朝阳区广渠路辅路,116.5260274684285,39.89930211237226,411.0
丰台区玉林西路,116.36098579004823,39.871821719863476,1.0
朝阳区曙光西路,116.45991083274092,39.974295785259756,2.0
海淀区马坊中路,116.2023427831376,40.10695181388022,1.0
西城区南干章胡同,116.37223591493306,39.92114908850159,1.0
大兴区三海子东路辅路,116.4900995733704,39.785893871355476,1.0
朝阳区南湖渠公园西路,116.48037992122705,39.95380238087135,2.0
丰台区角门南路,116.38434171803648,39.846241075778615,4.0
东城区东晓市二巷,116.42150466010293,39.8975480401579,9.0
东城区广渠门南小街,116.44767225020178,39.8984118499254,4.0
怀柔区北环路,116.69634064608377,40.310834604359,1.0
西城区槐柏树后街,116.36568723632462,39.90330165337214,1.0
朝阳区立汤路辅路,116.41853610174853,40.15415746050282,2.0
海淀区牡丹园东街,116.3859184382405,39.984952126262726,1.0
丰台区南宫路,116.1596630720529,39.803363211733206,5.0
房山区长于南大街辅路,116.12183473533248,39.653040884393796,1.0
东城区和平里民旺五巷,116.43499306497948,39.959312035120654,1.0
昌平区龙跃街,116.35700906431829,40.081279302732035,6.0
昌平区霍营北街,116.23761791731043,40.22641337159427,1.0
西城区茶马南街,116.33279647356864,39.883755657034435,12.0
东城区大洋宜宾馆胡同,116.43767890862377,39.92630169290687,1.0
东城区体育馆西路,116.43136236743031,39.89039714061354,1.0
东城区细管胡同,116.42161900541129,39.94324680468471,16.0
三河市李大线,116.8425482121926,40.017976361143496,1.0
延庆区X022(延农路),115.95999596165484,40.4623430374235,1.0
丰台区大石桥村路,116.3676704766024,39.86557780559608,1.0
西城区白纸坊西街,116.36393131584934,39.883759898780454,9.0
西城区地藏庵北巷,116.35588350637873,39.91926647940422,1.0
东城区华丰胡同,116.4072260104794,39.9503139916705,1.0
大兴区小羊坊南街,116.5247532903338,39.82385272347649,2.0
怀柔区雁栖河西三路,116.67870146339493,40.323569200726546,2.0
丰台区顺七条,116.43736504067856,39.85737179512285,2.0
朝阳区广和东里中街,116.45941005796152,39.89572935026776,12.0
朝阳区陶家路,116.44955872950158,39.92637452307989,2.0
顺义区南岗路十里堡段,116.60833350974578,40.12095512936049,1.0
朝阳区温莎大道,116.45977949598385,39.91838375719943,7.0
朝阳区机场路十里堡段,116.61632303895149,39.929981005988864,6.0
朝阳区大酱房胡同,116.45385092305878,39.97171159658507,1.0
丰台区西红门路,116.379715726728,39.80174516652915,1.0
海淀区晟通路,116.27507259666751,39.943734671870295,4.0
东城区广渠门外大街,116.45949720078241,39.899147693754266,3.0
通州区北苑南路,116.65079950137337,39.900702305421454,3.0
西城区东口袋胡同,116.391418021776,39.94586282968724,3.0
丰台区马家堡西路辅路,116.37747673168508,39.848919068027975,10.0
延庆区X009(旧小路),116.03301989478159,40.54597175735532,22.0
海淀区永定路东街,116.27109668839563,39.91668069734693,2.0
海淀区肖家河桥,116.28982816836424,40.020425058330325,1.0
大兴区东环西二路,116.4698744925083,40.015103087742254,1.0
海淀区皂甲屯南一路,116.2862654725422,40.12898296911789,1.0
东城区蓑衣胡同,116.40691183890695,39.94121285116611,1.0
朝阳区园星街,116.44955872950158,39.92637452307989,7.0
东城区辛寺胡同,116.4245526286644,39.941955881987795,3.0
东城区驹章胡同,116.43186179834468,39.89513706067538,2.0
东城区宝纱胡同,116.42987204984348,39.95491558433292,1.0
朝阳区双柳巷,116.58842849693347,39.91357727757617,1.0
丰台区靛厂路,116.29255676057112,39.89598389216599,6.0
朝阳区四元西桥,116.47014171683821,39.98129130499057,1.0
朝阳区朝外门外大街,116.44781197443741,39.92869176826724,1.0
东城区长巷二条,116.38502329386758,39.90412220693359,7.0
丰台区北大街,116.21067709637094,39.8851714504459,3.0
东城区干面胡同,116.42815550120041,39.92313075074157,11.0
丰台区槐房西路,116.37126501106664,39.82331913486936,26.0
顺义区安毓街,116.66142426369095,40.136350762230755,1.0
昌平区马讲路,116.4038882458655,40.16001252778931,1.0
东城区草厂横胡同,116.41400455289156,39.90198279945176,3.0
怀柔区X009(怀黄路),116.52680072442163,40.42204323079607,22.0
房山区阳光北大街,116.12127899952705,39.6553140947706,4.0
昌平区科学园路,116.28475562220034,40.1046629464865,11.0
朝阳区年庄中街,116.5293854808486,39.85661284078649,8.0
顺义区榆阳路,116.53368199166208,40.07966139477843,25.0
西城区登莱胡同,116.36319863811268,39.893617567500954,2.0
海淀区高梁桥斜街,116.4276089038569,39.81541119883653,10.0
丰台区小屯路,116.2593185646846,39.886486933962296,13.0
房山区X014(瓦梨路),115.96491687205204,39.6447197933864,1.0
海淀区明德路,116.34065498132252,40.013472559507704,2.0
密云区司马台立交桥,117.25751653399963,40.637046423776376,1.0
通州区玉桥中路,116.68426271201052,39.89959557146747,3.0
通州区检测场路,116.66323543354832,39.938785006426016,1.0
通州区Y830(荟萃东路),116.66341535785385,39.916017122432365,1.0
海淀区文慧园路,116.37122579553964,39.95840165389175,6.0
西城区宣武门外大街,116.38083817832714,39.900591425458565,8.0
顺义区石园南大街,116.67393810859772,40.11681042880601,3.0
石景山区衙门口桥,116.21620882037935,39.898405301025896,4.0
东城区隆福寺街,116.42068436074852,39.931588533290885,2.0
昌平区景文东路,116.28374338999235,40.205205155248066,1.0
西城区广安门车站东街,116.3522962014772,39.892839647574675,3.0
大兴区公园北环路,116.76917162947515,40.29645972053253,1.0
昌平区雪山路,116.17589276937963,40.23667303998453,1.0
怀柔区X002(中高路),116.68986369537373,40.281410736811736,2.0
昌平区高教园中街,116.28064872301896,40.165718601069344,3.0
朝阳区向军南里二巷,116.46620046788776,39.92769568897555,7.0
通州区四支路北段,116.56436881574768,39.772243289498064,1.0
西城区清秀巷,116.39922281086042,39.948560760814274,2.0
朝阳区大望路,116.48159922093978,39.92182764026913,6.0
西城区老墙根,116.3763199711036,39.89856307489447,1.0
朝阳区三里屯东四街,116.45834658281404,39.94060167537722,2.0
怀柔区台关路,116.60333558492226,40.348791038046926,5.0
昌平区中滩村北三街,116.41315247328481,40.06565868143701,3.0
延庆区石河营村南道,115.99944703338068,40.46523602981691,1.0
西城区甘井胡同,116.40210117035856,39.89840371242623,1.0
丰台区嘉园路,116.37164989096071,39.845591741651894,25.0
东城区体育馆路/法华寺大街,116.42712553823826,39.89343800134375,1.0
海淀区辛店北街,116.35481238126152,39.72129445710117,1.0
朝阳区平房区夹道,116.45766369096536,39.87003965514758,31.0
朝阳区下三条,116.45058140091787,39.931920603056824,2.0
通州区五所南路,116.67241155606152,39.884950065165846,2.0
顺义区双裕大街,116.56130802387509,40.11272113305528,1.0
平谷区东南路,117.17140846850971,40.12859037811775,1.0
海淀区中关村南三街,116.32655348652862,39.99254546767664,86.0
海淀区正黄旗路,116.28463495821102,40.02557793374631,1.0
石景山区银河大街,116.22764287870716,39.91252963139318,1.0
大兴区荣京西街辅路,116.5045339523388,39.79336135515179,10.0
通州区九棵树东路,116.68917139018158,39.8788936122587,10.0
昌平区北沙河西四路,116.38194381274882,39.91149099201192,1.0
丰台区同华北大街,116.363787902273,39.80523817815672,1.0
怀柔区X014(慕田峪路),116.6383858714293,40.32261840426579,50.0
朝阳区团结湖中路南一条,116.47495104152156,39.93205704155746,6.0
海淀区上地二街,116.31534039339016,40.03986626250735,1.0
海淀区双榆树北路,116.32965718596394,39.9784948836081,5.0
西城区中兴巷,116.36505338656694,39.88501563726725,1.0
朝阳区四惠枢纽东路,116.5100348447055,39.913067756559855,1.0
海淀区圆明园西路辅路,116.29289174498396,40.02183993037003,7.0
海淀区皂君庙路,116.34127638685396,39.966735785670316,7.0
海淀区永泰庄北路,116.36401846136516,40.043371006509744,1.0
朝阳区贡院西街,116.43733528610515,39.91659129892549,1.0
东城区西打磨厂街,116.41168657164177,39.90513593787622,13.0
海淀区阜成路南一街,116.30601044773634,39.93006359908589,1.0
平谷区上季路,117.13411680106027,40.32428143620813,1.0
海淀区马甸西路,116.38028643369309,39.976872559495185,12.0
西城区马连道商业街,116.33368001363094,39.884724088746474,6.0
平谷区峪蔡路,117.01816783680049,40.19033038487749,1.0
丰台区北甲地路,116.36877637602421,39.85489393530828,10.0
东城区南锣鼓巷,116.4095239325672,39.94264797557889,10.0
延庆区西顺城街,115.9723050081765,40.465832295579574,3.0
海淀区G7(京新高速),116.3166320596965,40.05498182238673,31.0
西城区湾子街,116.33067371476714,39.895416485578096,2.0
西城区红莲南路,116.342524143987,39.88291574645604,9.0
东城区净土胡同,116.40845760080818,39.95176240325489,3.0
通州区Y539(四支路),116.56436881574768,39.772243289498064,1.0
东城区南下洼子胡同,116.40633286303968,39.94473339933158,2.0
海淀区交通街,116.13187281701641,40.24339339193313,7.0
朝阳区焦化路,116.5001235768104,39.88648184358669,1.0
朝阳区十里河村南街,116.55779618921265,39.96220413241167,4.0
西城区西直门桥,116.36236571936249,39.94690758634936,5.0
海淀区农科四路,116.33627472148632,39.967672768770214,1.0
昌平区禾子涧路,115.9490427222495,40.23172795683804,2.0
丰台区万源中路,116.42695661637863,39.807649309819666,1.0
通州区王府井大道,116.63791480001987,39.89811864851626,1.0
丰台区东管头街,116.33410037389773,39.86469015888825,8.0
通州区群芳中一街,116.67215206704037,39.876745293405854,1.0
西城区广义街,116.36329414056469,39.898297586632964,3.0
大兴区华佗路,116.31240254989778,39.67962950013012,5.0
朝阳区银杏大道,116.48648863944076,39.882008883543676,1.0
东城区建国门南大街辅路,116.4427017353743,39.912017741578985,4.0
东城区黄米胡同,116.41544054724928,39.93352111402702,10.0
大兴区博兴八路,116.50491453384102,39.76746578123725,2.0
通州区青龙胡同,116.42994922865965,39.95430209620175,1.0
朝阳区定福庄东里,116.55910160677976,39.916377177176315,6.0
密云区对四路,116.757582211006,40.65129855395881,1.0
丰台区看丹路,116.27555612038792,39.84375433290524,1.0
西城区板桥三条,116.37963836825071,39.95340435856349,1.0
东城区灯草胡同,116.4274794742024,39.927330907279405,2.0
东城区麒麟碑胡同,116.41605708396486,39.940438058563736,1.0
丰台区康久路,116.2924018873114,39.864937197557296,8.0
朝阳区呼家楼西里北街,116.403695472198,39.823625951327685,1.0
朝阳区樱花东街,116.43177722108429,39.97725382267281,3.0
朝阳区阜荣街,116.48129527567728,39.998814129041406,7.0
朝阳区S11辅路,116.44357323005804,39.98730453476085,7.0
大兴区西红门南桥,116.34831896281484,39.785252378122465,2.0
大兴区广平大街,116.37432357693822,39.71053874316684,1.0
西城区后毛家湾胡同,116.38177313470192,39.937248581638656,1.0
平谷区S305(新平蓟路),117.21372180479388,40.15196774376093,2.0
丰台区市场三街,116.2924018873114,39.864937197557296,3.0
东城区天坛东路,116.42773522627265,39.882989792825924,8.0
东城区吉市口八条,116.44827985596399,39.93448309536111,6.0
东城区延庆街,116.43352927704927,39.89810651486736,1.0
昌平区星火街,116.24673223640455,40.208228311840095,2.0
东城区琉璃井路,116.41276565305088,39.87271597763302,2.0
延庆区菜园南街,115.98666847311134,40.45272456644252,1.0
朝阳区天腾路,116.44955872950158,39.92637452307989,2.0
石景山区重聚中街,116.23021402131408,39.898799330995786,1.0
丰台区左安门桥,116.44633701158665,39.87634701864569,3.0
大兴区博兴路辅路,116.51531827617262,39.761759319500385,1.0
东城区吉安所右巷,116.40615131190286,39.93568286774964,1.0
朝阳区清河路,116.38995055258982,40.03815496969556,6.0
朝阳区五元桥,116.50882244757229,40.00855727182621,2.0
通州区梨园南街辅路,116.71203429756358,39.895626460874034,2.0
东城区东黄城根,116.42240097766279,39.93482727239599,1.0
东城区南水关胡同,116.44025812699724,39.92363694398197,5.0
房山区月华南大街,116.12599151023237,39.73503999425819,2.0
西城区展览路,116.34321974865526,39.952212338430854,1.0
通州区催家窑北街,116.57883908561443,39.7964409930264,1.0
东城区文书巷,116.4098866836033,39.92306935170205,1.0
丰台区海户路,116.40047753974251,39.85932729420846,4.0
海淀区交通大学路,116.3557677669002,39.95606666260417,10.0
通州区朝阳北路辅路,116.58262917130688,39.929741704057356,1.0
朝阳区南磨房路,116.4795174419374,39.889971059042495,40.0
朝阳区南湖西园南路,116.45970017111578,40.000140680726616,11.0
朝阳区青年西路,116.44955872950158,39.92637452307989,15.0
密云区东源路,116.86386297177391,40.38734224750581,2.0
海淀区学清路,116.35898366110048,40.01752332185017,2.0
东城区芳嘉园胡同,116.4345817856831,39.92643849536567,1.0
海淀区西四环北路辅路,116.28020756967452,39.958285157454455,3.0
石景山区玉泉西街,116.25412138222437,39.92113209397835,2.0
西城区油漆作胡同,116.40099583058105,39.93865980314037,7.0
